subfolder,5,6,8,9,10,11,
,3716,6238,503,4011,1327,159,7509
Array,2156,474,18,13,69,0,32
ArrayBuffer,0,78,2,0,0,0,3
ArrayIteratorPrototype,0,26,0,0,0,0,1
AsyncArrowFunction,0,0,0,1,0,0,0
AsyncFromSyncIteratorPrototype,0,0,0,26,0,0,0
AsyncFunction,0,0,16,1,0,0,1
AsyncGeneratorFunction,0,0,0,21,0,0,2
AsyncGeneratorPrototype,0,0,0,44,1,0,0
AsyncIteratorPrototype,0,0,0,4,0,0,0
Atomics,0,0,131,5,34,11,189
BigInt,0,0,0,38,0,33,2
Boolean,42,8,0,0,0,0,2
DataView,0,277,71,23,1,30,75
Date,535,209,4,0,3,0,4
Error,33,7,0,0,0,0,2
FinalizationRegistry,0,0,0,0,0,0,61
Function,376,62,1,51,0,0,22
GeneratorFunction,0,20,0,1,0,0,2
GeneratorPrototype,0,60,0,0,0,0,0
Infinity,5,0,0,0,0,0,1
IteratorPrototype,0,4,0,0,0,0,0
JSON,88,46,1,4,2,0,3
Map,0,155,0,0,0,0,1
MapIteratorPrototype,0,11,0,0,0,0,0
Math,141,168,0,0,0,0,1
NaN,5,0,0,0,0,0,1
NativeErrors,43,36,0,0,0,0,36
Number,253,73,6,1,0,0,2
Object,2863,302,109,7,29,4,8
Promise,0,145,2,258,4,113,95
Proxy,0,260,0,1,6,0,43
Reflect,0,151,0,0,0,0,2
RegExp,508,280,50,34,2,26,583
RegExpStringIteratorPrototype,0,0,0,0,0,17,0
Set,0,196,0,0,0,0,1
SetIteratorPrototype,0,11,0,0,0,0,0
SharedArrayBuffer,0,0,58,0,0,0,1
String,739,257,42,6,44,21,55
StringIteratorPrototype,0,7,0,0,0,0,0
Symbol,0,65,0,1,6,1,16
ThrowTypeError,8,1,3,0,0,0,2
TypedArray,0,580,52,355,1,0,136
TypedArrayConstructors,0,321,36,250,2,33,92
WeakMap,0,91,0,0,0,0,2
WeakRef,0,0,0,0,0,0,28
WeakSet,0,77,0,0,0,0,2
decodeURI,51,3,0,0,0,0,1
decodeURIComponent,51,3,0,0,0,0,1
encodeURI,27,3,0,0,0,0,1
encodeURIComponent,27,3,0,0,0,0,1
eval,5,4,0,0,0,0,1
global,27,0,0,0,0,0,2
isFinite,6,10,0,0,0,0,1
isNaN,6,10,0,0,0,0,1
parseFloat,54,3,1,0,0,0,1
parseInt,54,4,1,0,0,0,1
undefined,5,0,0,0,0,0,3
